16244,611746,PAYLORMADE TRAVEL,Expired,PAYLORMADE TRAVEL,2025-05-05,2025-05-05,2024-07-18,2025-05-05,GRP-GBIE-BOS-WH,C,10,Y,N,AA,Y,N,,,,,,,,GBIE-611746,0,Y,"L:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-1AA/0A,12.5|14.5AA-1AA/0A,15|17AA-2AA/0A,17.5|19.5AA-2AA/0A,20|22AA-2AA/0A,22.5|24AA-2AA/0A,48X;A:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-0AA/0A,12.5|14.5AA-0AA/0A,15|17AA-0AA/0A,17.5|19.5AA-0AA/0A,20|22AA-0AA/0A,22.5|24AA-0AA/0A,48X",0,,<CarOver24Hrs>N</CarOver24Hrs><FlexPKGProfile>N</FlexPKGProfile>,N,1900-01-01,Hager_W,2024-07-18 00:00:00.000,Davies_Ja,2024-08-15 20:11:51.007,2025-05-05 04:35:07.383,9999-12-31 00:00:00.000,2025-05-05 04:35:07.383,1
12381,611756,THE TRAVEL AGENT NEXT DOOR,Multi-Expired,THE TRAVEL AGENT NEXT DOOR,2025-05-23,2025-05-23,2024-07-18,2025-05-23,GRP-IE-WH,C,7,Y,N,AA,Y,N,,,,,,,,IE-611756,0,Y,"L:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-1AA/0A,12.5|14.5AA-1AA/0A,15|17AA-2AA/0A,17.5|19.5AA-2AA/0A,20|22AA-2AA/0A,22.5|24AA-2AA/0A,48X;A:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-0AA/0A,12.5|14.5AA-0AA/0A,15|17AA-0AA/0A,17.5|19.5AA-0AA/0A,20|22AA-0AA/0A,22.5|24AA-0AA/0A,48X",20,,<CarOver24Hrs>N</CarOver24Hrs><FlexPKGProfile>N</FlexPKGProfile>,N,1900-01-01,Hager_W,2024-07-18 00:00:00.000,Smith_K,2024-08-20 22:04:05.180,2024-07-18 00:00:00.000,2025-07-25 04:41:47.517,2025-04-08 08:40:08.187,0
17156,611756,THE TRAVEL AGENT NEXT DOOR,Multi-Expired,THE TRAVEL AGENT NEXT DOOR,2025-05-23,2025-05-23,2024-07-18,2025-05-23,GRP-IE-WH,C,7,Y,N,AA,Y,N,,,,,,,,IE-611756,0,Y,"L:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-1AA/0A,12.5|14.5AA-1AA/0A,15|17AA-2AA/0A,17.5|19.5AA-2AA/0A,20|22AA-2AA/0A,22.5|24AA-2AA/0A,48X;A:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-0AA/0A,12.5|14.5AA-0AA/0A,15|17AA-0AA/0A,17.5|19.5AA-0AA/0A,20|22AA-0AA/0A,22.5|24AA-0AA/0A,48X",0,,<CarOver24Hrs>N</CarOver24Hrs><FlexPKGProfile>N</FlexPKGProfile>,N,1900-01-01,Hager_W,2024-07-18 00:00:00.000,Smith_K,2024-08-20 22:04:05.180,2025-05-23 06:31:23.863,9999-12-31 00:00:00.000,2025-05-23 06:31:23.863,1
12382,611771,"CXLD - 2025  Irish Gold- 9 Days/8 Nights- Ireland with Friends and Family- May 23, 2025",Closed,"CXLD - 2025  Irish Gold- 9 Days/8 Nights- Ireland with Friends and Family- May 23, 2025",2025-05-23,2025-05-23,2010-01-01,2025-12-31,SCH-IE-GOA,C,9,Y,N,AA/AAA,Y,N,,<Main><AirOffset>1</AirOffset><FromCity>NYC</FromCity><ToCity>DUB</ToCity><ReturnFromCity>DUB</ReturnFromCity><ReturnToCity>NYC</ReturnToCity></Main>,,,<Pre><First>Y</First></Pre>,<Post><Last>Y</Last></Post>,,,0,N,,0,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>WAT,GAL,DUB,KER</Destination><FlexPKGProfile>N</FlexPKGProfile>",Y,1900-01-01,Markle_M,2024-07-18 00:00:00.000,Davies_Ja,2024-07-30 21:33:08.430,2024-07-18 00:00:00.000,9999-12-31 00:00:00.000,2025-04-08 08:40:08.187,1
12383,611805,"2025 Irish Adventure- 9 Days/8 Nights- Pyramid Travel- June 6, 2025",Active,"2025 Irish Adventure- 9 Days/8 Nights- Pyramid Travel- June 6, 2025",2025-06-06,2025-06-06,2010-01-01,2025-12-31,SCH-IE-ADA,C,9,Y,N,AA/AAA,Y,Y,,,,,<Pre><First>Y</First></Pre>,<Post><Last>Y</Last></Post>,,ADA25,0,N,,19,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>DUB,WAT,GAL,DER,KER</Destination><FlexPKGProfile>N</FlexPKGProfile>",Y,1900-01-01,Markle_M,2024-07-19 00:00:00.000,Markle_M,2025-04-04 02:26:49.077,2024-07-19 00:00:00.000,9999-12-31 00:00:00.000,2025-04-08 08:40:08.187,1
12384,611910,"2025 Irish Adventure - 9 Days/8 Nights - Town & Country Travel - March 17, 2025",Active,"2025 Irish Adventure - 9 Days/8 Nights - Town & Country Travel - March 17, 2025",2025-03-17,2025-03-17,2010-01-01,2025-12-31,SCH-IE-ADA,C,9,Y,N,AA/AAA,Y,Y,,<Main><AirOffset>1</AirOffset><FromCity>MSY</FromCity><ToCity>DUB</ToCity><ReturnFromCity>DUB</ReturnFromCity><ReturnToCity>MSY</ReturnToCity><AirReturnOffset></AirReturnOffset><IncludeContracts>Y</IncludeContracts><IncludeBlkContracts>Y</IncludeBlkContracts><BlockOnly>Y</BlockOnly><Market>611910</Market></Main><AIWhoStamp>Schindler_A</AIWhoStamp><AIDateStamp>2024-08-15 14:05:29.000</AIDateStamp>,"MSY,",,<Pre><First>Y</First></Pre>,<Post><Last>Y</Last></Post>,,ADA25,0,N,,22,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>DUB,WAT,GAL,DER,KER</Destination><FlexPKGProfile>N</FlexPKGProfile>",Y,1900-01-01,Wilson_N,2024-07-22 00:00:00.000,Mahnken_J,2025-03-18 22:00:08.340,2024-07-22 00:00:00.000,9999-12-31 00:00:00.000,2025-04-08 08:40:08.187,1
12385,611913,"CXLD - 2025 Taste of Italy with Sorrento- 10 Days/9 Nights- La Dolece Vita 2025- June 29, 2025",Closed,"CXLD - 2025 Taste of Italy with Sorrento- 10 Days/9 Nights- La Dolece Vita 2025- June 29, 2025",2025-06-29,2025-06-29,2010-01-01,2025-12-31,SCH-IT-ITT,C,10,Y,N,AA/AAA,Y,N,,<Main><AirOffset>1</AirOffset><FromCity>NYC</FromCity><ToCity>VCE</ToCity><ReturnFromCity>NAP</ReturnFromCity><ReturnToCity>NYC</ReturnToCity><AirReturnOffset></AirReturnOffset></Main><AIWhoStamp>McInerney_M</AIWhoStamp><AIDateStamp>2019-06-21 09:20:08.000</AIDateStamp>,,,<Pre><First>Y</First></Pre>,<Post><Last>Y</Last></Post>,,,0,N,,0,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>ROM,RRO,VCE,FLR</Destination><FlexPKGProfile>N</FlexPKGProfile>",Y,1900-01-01,doig_l,2024-07-22 00:00:00.000,Davies_Ja,2024-10-10 18:39:12.237,2024-07-22 00:00:00.000,9999-12-31 00:00:00.000,2025-04-08 08:40:08.187,1
12401,612122,"2025 Taste of Scotland & Ireland - 11 Days/10 Nights - Vasco Des Eskers - October 3, 2025",Expired,"2025 Taste of Scotland & Ireland - 11 Days/10 Nights - Vasco Des Eskers - October 3, 2025",2025-10-03,2025-10-03,2010-01-01,2025-12-31,SCH-GB-SCA,C,11,Y,N,AA/AAA,Y,N,,<Main><AirOffset>1</AirOffset><FromCity>NYC</FromCity><ToCity>EDI</ToCity><ReturnFromCity>DUB</ReturnFromCity><ReturnToCity>NYC</ReturnToCity><AirReturnOffset></AirReturnOffset></Main><AIWhoStamp>Biggins_Tr</AIWhoStamp><AIDateStamp>2022-09-06 17:09:55.000</AIDateStamp>,,,<Pre><Service><ProductCode>UKPRENIGHTS</ProductCode><SupplierID>GB-GLA-GTH</SupplierID><ServiceID>STD-SBB</ServiceID></Service></Pre>,<Post><Last>Y</Last></Post>,,SCA25,0,N,,20,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>GLA,NAI,EDI,KER,DUB,LIM</Destination><FlexPKGProfile>N</FlexPKGProfile>",Y,1900-01-01,doig_l,2024-07-25 00:00:00.000,Lyons_S,2025-01-09 11:49:15.777,2024-07-25 00:00:00.000,9999-12-31 00:00:00.000,2025-04-08 08:40:08.187,1
12402,612129,"2025 Taste of Italy with Sorrento - 10 Days/9 Nights - Anet Tours - May 11, 2025",Expired,"2025 Taste of Italy with Sorrento - 10 Days/9 Nights - Anet Tours - May 11, 2025",2025-05-11,2025-05-11,2010-01-01,2025-12-31,SCH-IT-ITT,C,10,Y,N,AA/AAA,Y,N,,<Main><AirOffset>1</AirOffset><FromCity>NYC</FromCity><ToCity>VCE</ToCity><ReturnFromCity>NAP</ReturnFromCity><ReturnToCity>NYC</ReturnToCity><AirReturnOffset></AirReturnOffset></Main><AIWhoStamp>McInerney_M</AIWhoStamp><AIDateStamp>2019-06-21 09:20:08.000</AIDateStamp>,,,<Pre><First>Y</First></Pre>,<Post><Last>Y</Last></Post>,,ITT25,0,N,,20,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>ROM,RRO,VCE,FLR</Destination><FlexPKGProfile>N</FlexPKGProfile>",Y,1900-01-01,Wilson_N,2024-07-25 00:00:00.000,edwards_ki,2025-03-26 11:36:05.547,2024-07-25 00:00:00.000,2025-07-25 04:41:47.517,2025-04-08 08:40:08.187,0
16559,612129,"2025 Taste of Italy with Sorrento - 10 Days/9 Nights - Anet Tours - May 11, 2025",Expired,"2025 Taste of Italy with Sorrento - 10 Days/9 Nights - Anet Tours - May 11, 2025",2025-05-11,2025-05-11,2010-01-01,2025-12-31,SCH-IT-ITT,C,10,Y,N,AA/AAA,Y,N,,<Main><AirOffset>1</AirOffset><FromCity>NYC</FromCity><ToCity>VCE</ToCity><ReturnFromCity>NAP</ReturnFromCity><ReturnToCity>NYC</ReturnToCity><AirReturnOffset></AirReturnOffset></Main><AIWhoStamp>McInerney_M</AIWhoStamp><AIDateStamp>2019-06-21 09:20:08.000</AIDateStamp>,,,<Pre><First>Y</First></Pre>,<Post><Last>Y</Last></Post>,,ITT25,0,N,,0,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>ROM,RRO,VCE,FLR</Destination><FlexPKGProfile>N</FlexPKGProfile>",Y,1900-01-01,Wilson_N,2024-07-25 00:00:00.000,edwards_ki,2025-04-28 10:40:52.123,2025-05-11 04:36:24.357,9999-12-31 00:00:00.000,2025-05-11 04:36:24.357,1
12403,612149,Kelleher Group,Closed,Kelleher Group,2025-06-16,2025-06-16,2024-07-25,2025-04-02,GRP-IE-KS-1,C,10,Y,N,AA,Y,N,,,,,,,,IE-612149,0,Y,"L:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-1AA/0A,12.5|14.5AA-1AA/0A,15|17AA-2AA/0A,34X;A:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-0AA/0A,12.5|14.5AA-0AA/0A,15|17AA-0AA/0A,34X",0,,<CarOver24Hrs>N</CarOver24Hrs><FlexPKGProfile>N</FlexPKGProfile>,Y,1900-01-01,Smith_K,2024-07-25 00:00:00.000,Smith_K,2025-03-24 16:48:10.383,2024-07-25 00:00:00.000,9999-12-31 00:00:00.000,2025-04-08 08:40:08.187,1
12404,612150,ITALY - GOLD CROWN TRAVEL,Closed,ITALY - GOLD CROWN TRAVEL,2025-03-28,2025-03-28,2024-07-25,2025-01-10,GRP-EU-WH,C,5,Y,N,AA,Y,N,,,,,,,,EU-612150,0,Y,"L:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,19X;A:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,19X",0,,<CarOver24Hrs>N</CarOver24Hrs><FlexPKGProfile>N</FlexPKGProfile>,Y,1900-01-01,Hager_W,2024-07-25 00:00:00.000,Hager_W,2024-12-19 21:57:49.083,2024-07-25 00:00:00.000,9999-12-31 00:00:00.000,2025-04-08 08:40:08.187,1
12405,612154,ICELAND - BLUE RIBBON TRAVEL,Expired,ICELAND - BLUE RIBBON TRAVEL,2025-02-28,2025-02-28,2024-07-25,2025-02-28,GRP-EU-WH,C,8,Y,N,AA,Y,N,,,,,,,,EU-612154,0,Y,"L:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-1AA/0A,12.5|14.5AA-1AA/0A,15|17AA-2AA/0A,17.5|19.5AA-2AA/0A,20|22AA-2AA/0A,22.5|24AA-2AA/0A,48X;A:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-0AA/0A,12.5|14.5AA-0AA/0A,15|17AA-0AA/0A,17.5|19.5AA-0AA/0A,20|22AA-0AA/0A,22.5|24AA-0AA/0A,48X",0,,<CarOver24Hrs>N</CarOver24Hrs><FlexPKGProfile>N</FlexPKGProfile>,N,1900-01-01,Hager_W,2024-07-25 00:00:00.000,Davies_Ja,2024-09-13 14:22:18.713,2024-07-25 00:00:00.000,9999-12-31 00:00:00.000,2025-04-08 08:40:08.187,1
12406,612162,Cummings Family,Expired,Cummings Family,2025-07-01,2025-07-01,2024-07-25,2025-07-01,GRP-IE-KS-1,C,8,Y,N,AA,Y,N,,,,,,,,IE-612162,0,Y,"L:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-1AA/0A,12.5|14.5AA-1AA/0A,15|17AA-2AA/0A,17.5|19.5AA-2AA/0A,20|22AA-2AA/0A,22.5|24AA-2AA/0A,48X;A:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-0AA/0A,12.5|14.5AA-0AA/0A,15|17AA-0AA/0A,17.5|19.5AA-0AA/0A,20|22AA-0AA/0A,22.5|24AA-0AA/0A,48X",10,,<CarOver24Hrs>N</CarOver24Hrs><FlexPKGProfile>N</FlexPKGProfile>,N,1900-01-01,Smith_K,2024-07-25 00:00:00.000,Caldeira_N,2024-10-03 20:55:55.710,2024-07-25 00:00:00.000,2025-07-25 04:41:47.517,2025-04-08 08:40:08.187,0
12407,612164,NEXION,Active,NEXION,2025-09-03,2025-09-03,2024-07-25,2025-06-20,GRP-IE-WH,C,13,Y,N,AA,Y,N,,,,,,,,IE-612164,0,Y,"L:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-1AA/0A,12.5|14.5AA-1AA/0A,15|17AA-2AA/0A,34X;A:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-0AA/0A,12.5|14.5AA-0AA/0A,15|17AA-0AA/0A,34X",30,,<CarOver24Hrs>N</CarOver24Hrs><FlexPKGProfile>N</FlexPKGProfile>,Y,1900-01-01,Hager_W,2024-07-25 00:00:00.000,Greene_Dh,2025-04-02 10:03:14.717,2024-07-25 00:00:00.000,2025-05-28 07:00:44.447,2025-04-08 08:40:08.187,0
17343,612164,NEXION,Active,NEXION,2025-09-03,2025-09-03,2024-07-25,2025-06-20,GRP-IE-WH,C,13,Y,N,AA,Y,N,,,,,,,,IE-612164,0,Y,"L:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-1AA/0A,12.5|14.5AA-1AA/0A,15|17AA-2AA/0A,34X;A:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-0AA/0A,12.5|14.5AA-0AA/0A,15|17AA-0AA/0A,34X",30,,<CarOver24Hrs>N</CarOver24Hrs><FlexPKGProfile>N</FlexPKGProfile>,Y,1900-01-01,Hager_W,2024-07-25 00:00:00.000,Mahoney_he,2025-05-23 21:25:45.177,2025-05-24 06:26:39.947,2025-05-28 07:00:44.447,2025-05-24 06:26:39.947,0
17493,612164,NEXION,Active,NEXION,2025-09-03,2025-09-03,2024-07-25,2025-06-20,GRP-IE-WH,C,13,Y,N,AA,Y,N,,,,,,,,IE-612164,0,Y,"L:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-1AA/0A,12.5|14.5AA-1AA/0A,15|17AA-2AA/0A,34X;A:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-0AA/0A,12.5|14.5AA-0AA/0A,15|17AA-0AA/0A,34X",30,,<CarOver24Hrs>N</CarOver24Hrs><FlexPKGProfile>N</FlexPKGProfile>,Y,1900-01-01,Hager_W,2024-07-25 00:00:00.000,Larkin_B,2025-05-27 09:41:33.790,2025-05-28 07:01:18.080,2025-06-28 06:04:14.733,2025-05-28 07:01:18.080,0
12633,614795,"2025 Ireland's Wild Atlantic Way - 9 Days/8 Nights - Travel Planners International - March 23, 2025",Expired,"2025 Ireland's Wild Atlantic Way - 9 Days/8 Nights - Travel Planners International - March 23, 2025",2025-03-23,2025-03-23,2010-01-01,2025-12-31,SCH-IE-IWA,C,9,Y,N,AA/AAA,Y,N,,<Main><AirOffset>1</AirOffset><FromCity>NYC</FromCity><ToCity>DUB</ToCity><ReturnFromCity>DUB</ReturnFromCity><ReturnToCity>NYC</ReturnToCity></Main>,,,<Pre><Service><ProductCode>IEPRENIGHTS</ProductCode><SupplierID>IE-DUB-CCA</SupplierID><ServiceID>STD-SBB</ServiceID></Service></Pre>,,,IWA25,0,N,,0,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>DON,KER,MAY,LIM,DUB</Destination><FlexPKGProfile>N</FlexPKGProfile>",Y,1900-01-01,doig_l,2024-08-30 00:00:00.000,Lyons_S,2025-01-08 16:45:45.373,2024-08-30 00:00:00.000,9999-12-31 00:00:00.000,2025-04-08 08:40:08.187,1
12634,614799,"2025 Irish Legends - 9 Days/8 Nights - Key to the World Travel - September 16, 2025",Active,"2025 Irish Legends - 9 Days/8 Nights - Key to the World Travel - September 16, 2025",2025-09-16,2025-09-16,2010-01-01,2025-09-16,SCH-IE-LEA,C,9,Y,N,AA/AAA,Y,N,,<Main><AirOffset>1</AirOffset><FromCity>NYC</FromCity><ToCity>DUB</ToCity><ReturnFromCity>DUB</ReturnFromCity><ReturnToCity>NYC</ReturnToCity></Main>,,,<Pre><Service><ProductCode>IEPRENIGHTS</ProductCode><SupplierID>IE-MEA-DCA</SupplierID><ServiceID>STD-SBB</ServiceID></Service></Pre>,,,LEA25,0,N,,26,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>GAL,KIK,MEA,DUB,KER</Destination><FlexPKGProfile>N</FlexPKGProfile>",Y,1900-01-01,Wilson_N,2024-08-30 00:00:00.000,Lyons_S,2025-01-20 10:46:36.927,2024-08-30 00:00:00.000,2025-07-25 04:41:47.517,2025-04-08 08:40:08.187,0
15403,614799,"2025 Irish Legends - 9 Days/8 Nights - Key to the World Travel - September 16, 2025",Active,"2025 Irish Legends - 9 Days/8 Nights - Key to the World Travel - September 16, 2025",2025-09-16,2025-09-16,2010-01-01,2025-09-16,SCH-IE-LEA,C,9,Y,N,AA/AAA,Y,N,,<Main><AirOffset>1</AirOffset><FromCity>NYC</FromCity><ToCity>DUB</ToCity><ReturnFromCity>DUB</ReturnFromCity><ReturnToCity>NYC</ReturnToCity></Main>,,,<Pre><Service><ProductCode>IEPRENIGHTS</ProductCode><SupplierID>IE-MEA-DCA</SupplierID><ServiceID>STD-SBB</ServiceID></Service></Pre>,,,LEA25,0,N,,26,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>GAL,KIK,MEA,DUB,KER</Destination><FlexPKGProfile>N</FlexPKGProfile>",Y,1900-01-01,Wilson_N,2024-08-30 00:00:00.000,Stynes_A,2025-04-15 14:53:08.470,2025-04-16 04:53:38.903,2025-07-25 04:41:47.517,2025-04-16 04:53:38.903,0
17710,614799,"2025 Irish Legends - 9 Days/8 Nights - Key to the World Travel - September 16, 2025",Active,"2025 Irish Legends - 9 Days/8 Nights - Key to the World Travel - September 16, 2025",2025-09-16,2025-09-16,2010-01-01,2025-09-16,SCH-IE-LEA,C,9,Y,N,AA/AAA,Y,N,,<Main><AirOffset>1</AirOffset><FromCity>NYC</FromCity><ToCity>DUB</ToCity><ReturnFromCity>DUB</ReturnFromCity><ReturnToCity>NYC</ReturnToCity></Main>,,,<Pre><Service><ProductCode>IEPRENIGHTS</ProductCode><SupplierID>IE-MEA-DCA</SupplierID><ServiceID>STD-SBB</ServiceID></Service></Pre>,,,LEA25,0,N,,26,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>GAL,KIK,MEA,DUB,KER</Destination><FlexPKGProfile>N</FlexPKGProfile>",Y,1900-01-01,Wilson_N,2024-08-30 00:00:00.000,Douglas_P,2025-05-29 12:11:39.913,2025-05-30 06:58:40.317,2025-07-25 04:41:47.517,2025-05-30 06:58:40.317,0
12635,614892,"2025 Best of Ireland South (Tour A) - 8 Days/7 Nights - Going Places Inc - September 4, 2025",Active,"2025 Best of Ireland South (Tour A) - 8 Days/7 Nights - Going Places Inc - September 4, 2025",2025-09-04,2025-09-04,2010-01-01,2025-12-31,SCH-IE-ISA,C,8,Y,N,AA/AAA,Y,N,,<Main><AirOffset>1</AirOffset><FromCity>NYC</FromCity><ToCity>DUB</ToCity><ReturnFromCity>DUB</ReturnFromCity><ReturnToCity>NYC</ReturnToCity></Main>,,,<Pre><First>Y</First><Duration>1</Duration></Pre>,,,ISA25,0,N,,10,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>DUB,CLA,KER</Destination><FlexPKGProfile>N</FlexPKGProfile>",Y,1900-01-01,Wilson_N,2024-09-03 00:00:00.000,Lyons_S,2025-01-08 16:43:41.920,2024-09-03 00:00:00.000,2025-07-25 04:41:47.517,2025-04-08 08:40:08.187,0
12636,614893,"2025 Taste of Ireland (Tour A) - 7 Days/6 Nights - Worldvia - Travel Quest - June 29, 2025",Expired,"2025 Taste of Ireland (Tour A) - 7 Days/6 Nights - Worldvia - Travel Quest - June 29, 2025",2025-06-29,2025-06-29,2010-01-01,2025-12-31,SCH-IE-TAA,C,7,Y,N,AA/AAA,Y,N,,<Main><AirOffset>1</AirOffset><FromCity>NYC</FromCity><ToCity>DUB</ToCity><ReturnFromCity>DUB</ReturnFromCity><ReturnToCity>NYC</ReturnToCity></Main>,,,<Pre><First>Y</First></Pre>,<Post><Last>Y</Last></Post>,,TAA25,0,N,,11,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>LIM,DUB,KER</Destination><FlexPKGProfile>N</FlexPKGProfile>",Y,1900-01-01,Markle_M,2024-09-03 00:00:00.000,Larkin_B,2025-01-17 15:21:52.890,2024-09-03 00:00:00.000,2025-07-25 04:41:47.517,2025-04-08 08:40:08.187,0
12637,614896,"2025 Irish Spirit - 9 Days/8 Nights - Vacation Ever After - June 19, 2025",Pending,"2025 Irish Spirit - 9 Days/8 Nights - Vacation Ever After - June 19, 2025",2025-06-19,2025-06-19,2010-01-01,2025-12-31,SCH-IE-SPA,C,9,Y,N,AA/AAA,Y,N,,<Main><AirOffset>1</AirOffset><FromCity>NYC</FromCity><ToCity>DUB</ToCity><ReturnFromCity>DUB</ReturnFromCity><ReturnToCity>NYC</ReturnToCity></Main>,,,<Pre><First>Y</First><Duration>1</Duration></Pre><ExcludeOneTime>Y</ExcludeOneTime>,<Post><Last>Y</Last><Duration>1</Duration></Post>,,SPA25,0,N,,12,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>DUB,KER,GAL,WEX</Destination><FlexPKGProfile>N</FlexPKGProfile>",Y,1900-01-01,Wilson_N,2024-09-03 00:00:00.000,Lyons_S,2025-01-10 17:31:02.043,2024-09-03 00:00:00.000,2025-07-25 04:41:47.517,2025-04-08 08:40:08.187,0
12638,614917,Barone Group,Active,Barone Group,2025-05-08,2025-05-08,2024-09-03,2025-02-21,GRP-GB-BOS-KS,C,8,Y,N,AA/AAA,Y,N,,,,,,,,GB-614917,0,Y,"L:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-1AA/0A,12.5|14.5AA-1AA/0A,29X;A:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-0AA/0A,12.5|14.5AA-0AA/0A,29X",10,,<CarOver24Hrs>N</CarOver24Hrs><FlexPKGProfile>N</FlexPKGProfile>,Y,1900-01-01,Smith_K,2024-09-03 00:00:00.000,Smith_K,2025-03-06 19:17:57.563,2024-09-03 00:00:00.000,9999-12-31 00:00:00.000,2025-04-08 08:40:08.187,1
12654,615062,"CXLD - 2025 Scottish Clans & Castles - 11 Days/10 Nights - Cruises & Tours Unlimited - Travel Wise - April 10, 2025",Closed,"CXLD - 2025 Scottish Clans & Castles - 11 Days/10 Nights - Cruises & Tours Unlimited - Travel Wise - April 10, 2025",2025-04-10,2025-04-10,2010-01-01,2025-12-31,SCH-GB-CCA,C,11,Y,N,N,Y,Y,,<Main><AirOffset>1</AirOffset><FromCity>NYC</FromCity><ToCity>EDI</ToCity><ReturnFromCity>EDI</ReturnFromCity><ReturnToCity>NYC</ReturnToCity><AirReturnOffset></AirReturnOffset></Main><AIWhoStamp>Biggins_Tr</AIWhoStamp><AIDateStamp>2022-09-06 16:30:46.000</AIDateStamp>,,,<Pre><Service><ProductCode>UKPRENIGHTS</ProductCode><SupplierID>GB-GLA-SND</SupplierID><ServiceID>STD-SBB</ServiceID></Service></Pre>,<Post><Last>Y</Last></Post>,,,0,N,,0,,"<CarOver24Hrs>N</CarOver24Hrs><FlexPKGProfile>N</FlexPKGProfile><PrefCommMethod></PrefCommMethod><Destination>RSS,FIF,GLA,ABD,INV</Destination>",Y,1900-01-01,Wilson_N,2024-09-04 00:00:00.000,Davies_Ja,2024-11-27 21:18:43.500,2024-09-04 00:00:00.000,9999-12-31 00:00:00.000,2025-04-08 08:40:08.187,1
12655,615064,"2025 Irish Legends - 10 Days/9 Nights - Key to the World Travel - September 16, 2025",Multi-Expired,"2025 Irish Legends - 10 Days/9 Nights - Key to the World Travel - September 16, 2025",2025-09-16,2025-09-16,2010-01-01,2025-12-31,SCH-IE-LEA,C,10,Y,N,AA/AAA,Y,N,,<Main><AirOffset>1</AirOffset><FromCity>NYC</FromCity><ToCity>DUB</ToCity><ReturnFromCity>DUB</ReturnFromCity><ReturnToCity>NYC</ReturnToCity></Main>,,,<Pre><Service><ProductCode>IEPRENIGHTS</ProductCode><SupplierID>IE-MEA-DCA</SupplierID><ServiceID>STD-SBB</ServiceID></Service></Pre>,<Post><Last>Y</Last></Post>,,LEA25,0,N,,10,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>GAL,KIK,MEA,DUB,KER</Destination><FlexPKGProfile>N</FlexPKGProfile>",N,1900-01-01,Wilson_N,2024-09-04 00:00:00.000,Lyons_S,2025-01-17 11:11:46.060,2024-09-04 00:00:00.000,2025-06-04 07:10:59.440,2025-04-08 08:40:08.187,0
